"homestatecode","salestatecode","month","year","txn_count","salestatename","homestatename"
"19","06","8","2022","150","HARYANA","WEST BENGAL"
"20","06","8","2022","255","HARYANA","JHARKHAND"
"21","06","8","2022","36","HARYANA","ODISHA"
"22","06","8","2022","34","HARYANA","CHHATTISGARH"
"23","06","8","2022","3000","HARYANA","MADHYA PRADESH"
"24","06","8","2022","11","HARYANA","GUJARAT"
"29","06","8","2022","2","HARYANA","KARNATAKA"
"36","06","8","2022","1","HARYANA","TELANGANA"
"01","07","8","2022","19","DELHI","JAMMU AND KASHMIR"
"02","07","8","2022","72","DELHI","HIMACHAL PRADESH"
"05","07","8","2022","564","DELHI","UTTARAKHAND"
"06","07","8","2022","2443","DELHI","HARYANA"
"08","07","8","2022","1650","DELHI","RAJASTHAN"
"09","07","8","2022","100429","DELHI","UTTAR PRADESH"
"10","07","8","2022","100371","DELHI","BIHAR"
"18","07","8","2022","43","DELHI","ASSAM"
"19","07","8","2022","878","DELHI","WEST BENGAL"
"20","07","8","2022","1974","DELHI","JHARKHAND"
"21","07","8","2022","310","DELHI","ODISHA"
"22","07","8","2022","191","DELHI","CHHATTISGARH"
"23","07","8","2022","10392","DELHI","MADHYA PRADESH"
"24","07","8","2022","95","DELHI","GUJARAT"
"25","07","8","2022","10","DELHI","DAMAN AND DIU"
"28","07","8","2022","28","DELHI","ANDHRA PRADESH"
"29","07","8","2022","9","DELHI","KARNATAKA"
"32","07","8","2022","27","DELHI","KERALA"
"33","07","8","2022","294","DELHI","TAMIL NADU"
"36","07","8","2022","1","DELHI","TELANGANA"
"02","08","8","2022","1","RAJASTHAN","HIMACHAL PRADESH"
"05","08","8","2022","2","RAJASTHAN","UTTARAKHAND"
"06","08","8","2022","222","RAJASTHAN","HARYANA"
"07","08","8","2022","19","RAJASTHAN","DELHI"
"09","08","8","2022","573","RAJASTHAN","UTTAR PRADESH"
"10","08","8","2022","1092","RAJASTHAN","BIHAR"
"18","08","8","2022","3","RAJASTHAN","ASSAM"
"19","08","8","2022","15","RAJASTHAN","WEST BENGAL"
"20","08","8","2022","16","RAJASTHAN","JHARKHAND"
"21","08","8","2022","1","RAJASTHAN","ODISHA"
"22","08","8","2022","12","RAJASTHAN","CHHATTISGARH"
"23","08","8","2022","592","RAJASTHAN","MADHYA PRADESH"
"24","08","8","2022","28","RAJASTHAN","GUJARAT"
"29","08","8","2022","3","RAJASTHAN","KARNATAKA"
"32","08","8","2022","1","RAJASTHAN","KERALA"
"36","08","8","2022","2","RAJASTHAN","TELANGANA"
"05","10","8","2022","3","BIHAR","UTTARAKHAND"
"06","10","8","2022","178","BIHAR","HARYANA"
"07","10","8","2022","617","BIHAR","DELHI"
"08","10","8","2022","35","BIHAR","RAJASTHAN"
"09","10","8","2022","396","BIHAR","UTTAR PRADESH"
"18","10","8","2022","3","BIHAR","ASSAM"
"19","10","8","2022","77","BIHAR","WEST BENGAL"
"20","10","8","2022","713","BIHAR","JHARKHAND"
"21","10","8","2022","33","BIHAR","ODISHA"
"22","10","8","2022","30","BIHAR","CHHATTISGARH"
"23","10","8","2022","42","BIHAR","MADHYA PRADESH"
"24","10","8","2022","26","BIHAR","GUJARAT"
"28","10","8","2022","2","BIHAR","ANDHRA PRADESH"
"29","10","8","2022","20","BIHAR","KARNATAKA"
"33","10","8","2022","2","BIHAR","TAMIL NADU"
"36","10","8","2022","16","BIHAR","TELANGANA"
"09","11","8","2022","2","SIKKIM","UTTAR PRADESH"
"10","11","8","2022","47","SIKKIM","BIHAR"
"10","12","8","2022","2","ARUNACHAL PRADESH","BIHAR"
"10","13","8","2022","12","NAGALAND","BIHAR"
"07","16","8","2022","1","TRIPURA","DELHI"
"08","16","8","2022","1","TRIPURA","RAJASTHAN"
"09","16","8","2022","1","TRIPURA","UTTAR PRADESH"
"10","16","8","2022","44","TRIPURA","BIHAR"
"18","16","8","2022","4","TRIPURA","ASSAM"
"19","16","8","2022","1","TRIPURA","WEST BENGAL"
"20","16","8","2022","4","TRIPURA","JHARKHAND"
"10","17","8","2022","7","MEGHALAYA","BIHAR"
"09","18","8","2022","1","ASSAM","UTTAR PRADESH"
"10","18","8","2022","13","ASSAM","BIHAR"
"07","19","8","2022","2","WEST BENGAL","DELHI"
"10","19","8","2022","68","WEST BENGAL","BIHAR"
"20","19","8","2022","7","WEST BENGAL","JHARKHAND"
"21","19","8","2022","1","WEST BENGAL","ODISHA"
"23","19","8","2022","3","WEST BENGAL","MADHYA PRADESH"
"33","19","8","2022","2","WEST BENGAL","TAMIL NADU"
"36","19","8","2022","2","WEST BENGAL","TELANGANA"
"06","20","8","2022","3","JHARKHAND","HARYANA"
"07","20","8","2022","6","JHARKHAND","DELHI"
"09","20","8","2022","25","JHARKHAND","UTTAR PRADESH"
"10","20","8","2022","414","JHARKHAND","BIHAR"
"21","20","8","2022","3","JHARKHAND","ODISHA"
"22","20","8","2022","6","JHARKHAND","CHHATTISGARH"
"24","20","8","2022","1","JHARKHAND","GUJARAT"
"29","20","8","2022","1","JHARKHAND","KARNATAKA"
"07","21","8","2022","3","ODISHA","DELHI"
"10","21","8","2022","27","ODISHA","BIHAR"
"20","21","8","2022","5","ODISHA","JHARKHAND"
"22","21","8","2022","5","ODISHA","CHHATTISGARH"
"23","21","8","2022","3","ODISHA","MADHYA PRADESH"
"24","21","8","2022","2","ODISHA","GUJARAT"
"28","21","8","2022","1","ODISHA","ANDHRA PRADESH"
"29","21","8","2022","4","ODISHA","KARNATAKA"
"06","22","8","2022","3","CHHATTISGARH","HARYANA"
"09","22","8","2022","37","CHHATTISGARH","UTTAR PRADESH"
"10","22","8","2022","72","CHHATTISGARH","BIHAR"
"18","22","8","2022","1","CHHATTISGARH","ASSAM"
"19","22","8","2022","1","CHHATTISGARH","WEST BENGAL"
"20","22","8","2022","18","CHHATTISGARH","JHARKHAND"
"21","22","8","2022","8","CHHATTISGARH","ODISHA"
"23","22","8","2022","56","CHHATTISGARH","MADHYA PRADESH"
"06","23","8","2022","4","MADHYA PRADESH","HARYANA"
"07","23","8","2022","25","MADHYA PRADESH","DELHI"
"08","23","8","2022","85","MADHYA PRADESH","RAJASTHAN"
"09","23","8","2022","757","MADHYA PRADESH","UTTAR PRADESH"
"10","23","8","2022","498","MADHYA PRADESH","BIHAR"
"19","23","8","2022","3","MADHYA PRADESH","WEST BENGAL"
"20","23","8","2022","52","MADHYA PRADESH","JHARKHAND"
"21","23","8","2022","7","MADHYA PRADESH","ODISHA"
"22","23","8","2022","86","MADHYA PRADESH","CHHATTISGARH"
"24","23","8","2022","14","MADHYA PRADESH","GUJARAT"
"29","23","8","2022","2","MADHYA PRADESH","KARNATAKA"
"32","23","8","2022","1","MADHYA PRADESH","KERALA"
"05","24","8","2022","2","GUJARAT","UTTARAKHAND"
"06","24","8","2022","40","GUJARAT","HARYANA"
"07","24","8","2022","14","GUJARAT","DELHI"
"08","24","8","2022","443","GUJARAT","RAJASTHAN"
"09","24","8","2022","3448","GUJARAT","UTTAR PRADESH"
"10","24","8","2022","2450","GUJARAT","BIHAR"
"19","24","8","2022","23","GUJARAT","WEST BENGAL"
"20","24","8","2022","148","GUJARAT","JHARKHAND"
"21","24","8","2022","264","GUJARAT","ODISHA"
"22","24","8","2022","41","GUJARAT","CHHATTISGARH"
"23","24","8","2022","1761","GUJARAT","MADHYA PRADESH"
"25","24","8","2022","7","GUJARAT","DAMAN AND DIU"
"28","24","8","2022","2","GUJARAT","ANDHRA PRADESH"
"29","24","8","2022","17","GUJARAT","KARNATAKA"
"32","24","8","2022","8","GUJARAT","KERALA"
"36","24","8","2022","1","GUJARAT","TELANGANA"
"05","25","8","2022","1","DAMAN AND DIU","UTTARAKHAND"
"06","25","8","2022","2","DAMAN AND DIU","HARYANA"
"07","25","8","2022","1","DAMAN AND DIU","DELHI"
"08","25","8","2022","19","DAMAN AND DIU","RAJASTHAN"
"09","25","8","2022","1324","DAMAN AND DIU","UTTAR PRADESH"
"10","25","8","2022","2012","DAMAN AND DIU","BIHAR"
"18","25","8","2022","1","DAMAN AND DIU","ASSAM"
"19","25","8","2022","23","DAMAN AND DIU","WEST BENGAL"
"20","25","8","2022","132","DAMAN AND DIU","JHARKHAND"
"21","25","8","2022","30","DAMAN AND DIU","ODISHA"
"22","25","8","2022","8","DAMAN AND DIU","CHHATTISGARH"
"23","25","8","2022","342","DAMAN AND DIU","MADHYA PRADESH"
"24","25","8","2022","405","DAMAN AND DIU","GUJARAT"
"29","25","8","2022","4","DAMAN AND DIU","KARNATAKA"
"32","25","8","2022","1","DAMAN AND DIU","KERALA"
"05","27","8","2022","4","MAHARASHTRA","UTTARAKHAND"
"06","27","8","2022","13","MAHARASHTRA","HARYANA"
"07","27","8","2022","6","MAHARASHTRA","DELHI"
"08","27","8","2022","43","MAHARASHTRA","RAJASTHAN"
"09","27","8","2022","4289","MAHARASHTRA","UTTAR PRADESH"
"10","27","8","2022","3096","MAHARASHTRA","BIHAR"
"18","27","8","2022","1","MAHARASHTRA","ASSAM"
"19","27","8","2022","23","MAHARASHTRA","WEST BENGAL"
"22","27","8","2022","7","MAHARASHTRA","CHHATTISGARH"
"23","27","8","2022","162","MAHARASHTRA","MADHYA PRADESH"
"24","27","8","2022","30","MAHARASHTRA","GUJARAT"
"25","27","8","2022","2","MAHARASHTRA","DAMAN AND DIU"
"29","27","8","2022","68","MAHARASHTRA","KARNATAKA"
"32","27","8","2022","1","MAHARASHTRA","KERALA"
"33","27","8","2022","5","MAHARASHTRA","TAMIL NADU"
"07","28","8","2022","1","ANDHRA PRADESH","DELHI"
"08","28","8","2022","2","ANDHRA PRADESH","RAJASTHAN"
"09","28","8","2022","4","ANDHRA PRADESH","UTTAR PRADESH"
"10","28","8","2022","1","ANDHRA PRADESH","BIHAR"
"20","28","8","2022","1","ANDHRA PRADESH","JHARKHAND"
"29","28","8","2022","4","ANDHRA PRADESH","KARNATAKA"
"36","28","8","2022","12","ANDHRA PRADESH","TELANGANA"
"05","29","8","2022","1","KARNATAKA","UTTARAKHAND"
"06","29","8","2022","1","KARNATAKA","HARYANA"
"07","29","8","2022","4","KARNATAKA","DELHI"
"08","29","8","2022","4","KARNATAKA","RAJASTHAN"
"09","29","8","2022","177","KARNATAKA","UTTAR PRADESH"
"10","29","8","2022","509","KARNATAKA","BIHAR"
"18","29","8","2022","4","KARNATAKA","ASSAM"
"19","29","8","2022","7","KARNATAKA","WEST BENGAL"
"20","29","8","2022","14","KARNATAKA","JHARKHAND"
"21","29","8","2022","68","KARNATAKA","ODISHA"
"22","29","8","2022","21","KARNATAKA","CHHATTISGARH"
"23","29","8","2022","15","KARNATAKA","MADHYA PRADESH"
"24","29","8","2022","5","KARNATAKA","GUJARAT"
"28","29","8","2022","30","KARNATAKA","ANDHRA PRADESH"
"30","29","8","2022","4","KARNATAKA","GOA"
"32","29","8","2022","29","KARNATAKA","KERALA"
"33","29","8","2022","69","KARNATAKA","TAMIL NADU"
"36","29","8","2022","6","KARNATAKA","TELANGANA"
"06","30","8","2022","1","GOA","HARYANA"
"07","30","8","2022","1","GOA","DELHI"
"08","30","8","2022","2","GOA","RAJASTHAN"
"09","30","8","2022","44","GOA","UTTAR PRADESH"
"10","30","8","2022","143","GOA","BIHAR"
"19","30","8","2022","5","GOA","WEST BENGAL"
"22","30","8","2022","7","GOA","CHHATTISGARH"
"23","30","8","2022","13","GOA","MADHYA PRADESH"
"24","30","8","2022","1","GOA","GUJARAT"
"28","30","8","2022","1","GOA","ANDHRA PRADESH"
"29","30","8","2022","193","GOA","KARNATAKA"
"32","30","8","2022","1","GOA","KERALA"
"33","30","8","2022","2","GOA","TAMIL NADU"
"36","30","8","2022","2","GOA","TELANGANA"
"01","32","8","2022","5","KERALA","JAMMU AND KASHMIR"
"05","32","8","2022","1","KERALA","UTTARAKHAND"
"06","32","8","2022","2","KERALA","HARYANA"
"07","32","8","2022","2","KERALA","DELHI"
"08","32","8","2022","6","KERALA","RAJASTHAN"
"09","32","8","2022","124","KERALA","UTTAR PRADESH"
"10","32","8","2022","280","KERALA","BIHAR"
"18","32","8","2022","3","KERALA","ASSAM"
"19","32","8","2022","22","KERALA","WEST BENGAL"
"20","32","8","2022","45","KERALA","JHARKHAND"
"21","32","8","2022","7","KERALA","ODISHA"
"22","32","8","2022","3","KERALA","CHHATTISGARH"
"23","32","8","2022","98","KERALA","MADHYA PRADESH"
"24","32","8","2022","1","KERALA","GUJARAT"
"28","32","8","2022","5","KERALA","ANDHRA PRADESH"
"29","32","8","2022","470","KERALA","KARNATAKA"
"30","32","8","2022","1","KERALA","GOA"
"33","32","8","2022","252","KERALA","TAMIL NADU"
"36","32","8","2022","1","KERALA","TELANGANA"
"01","33","8","2022","2","TAMIL NADU","JAMMU AND KASHMIR"
"07","33","8","2022","3","TAMIL NADU","DELHI"
"08","33","8","2022","6","TAMIL NADU","RAJASTHAN"
"09","33","8","2022","22","TAMIL NADU","UTTAR PRADESH"
"10","33","8","2022","374","TAMIL NADU","BIHAR"
"18","33","8","2022","4","TAMIL NADU","ASSAM"
"20","33","8","2022","40","TAMIL NADU","JHARKHAND"
"22","33","8","2022","21","TAMIL NADU","CHHATTISGARH"
"23","33","8","2022","18","TAMIL NADU","MADHYA PRADESH"
"28","33","8","2022","4","TAMIL NADU","ANDHRA PRADESH"
"29","33","8","2022","13","TAMIL NADU","KARNATAKA"
"36","33","8","2022","1","TAMIL NADU","TELANGANA"
"10","35","8","2022","13","ANDAMAN AND NICOBAR ISLANDS","BIHAR"
"19","35","8","2022","13","ANDAMAN AND NICOBAR ISLANDS","WEST BENGAL"
"21","35","8","2022","5","ANDAMAN AND NICOBAR ISLANDS","ODISHA"
"08","36","8","2022","1","TELANGANA","RAJASTHAN"
"22","36","8","2022","14","TELANGANA","CHHATTISGARH"
"23","36","8","2022","13","TELANGANA","MADHYA PRADESH"
"28","36","8","2022","114","TELANGANA","ANDHRA PRADESH"
"29","36","8","2022","126","TELANGANA","KARNATAKA"
"32","36","8","2022","3","TELANGANA","KERALA"
"01","37","8","2022","3","LADAKH","JAMMU AND KASHMIR"
"08","37","8","2022","2","LADAKH","RAJASTHAN"
"10","37","8","2022","1","LADAKH","BIHAR"
"22","37","8","2022","11","LADAKH","CHHATTISGARH"
